timestamp,ax,ay,az,qs,qx,qy,qz,amag
1636030860646226.000000,-0.006466,-0.015494,1.023885,-0.007625,0.030261,0.418745,0.907568,0.017991
1636030860655923.000000,-0.006039,-0.013176,1.024861,-0.007625,0.030261,0.418745,0.907568,0.015702
1636030860665461.000000,-0.010248,-0.012322,1.021750,-0.007625,0.030261,0.418745,0.907568,0.019023
1636030860675155.000000,-0.008235,-0.012444,1.025898,-0.007625,0.030261,0.418745,0.907568,0.017044
1636030860684709.000000,-0.006466,-0.010553,1.031937,-0.007625,0.030261,0.418745,0.907568,0.013964
1636030860694431.000000,-0.010370,-0.010004,1.027911,-0.007625,0.030261,0.418745,0.907568,0.017753
1636030860703980.000000,-0.010187,-0.009272,1.023580,-0.007625,0.030261,0.418745,0.907568,0.017132
1636030860713717.000000,-0.010065,-0.010187,1.024434,-0.007625,0.030261,0.418745,0.907568,0.017504
1636030860723274.000000,-0.008845,-0.012505,1.027545,-0.007625,0.030261,0.418745,0.907568,0.017687
1636030860732990.000000,-0.007991,-0.014335,1.026081,-0.007625,0.030261,0.418745,0.907568,0.018254
1636030860742540.000000,-0.006344,-0.014152,1.022238,-0.007625,0.030261,0.418745,0.907568,0.016756
1636030860752256.000000,-0.007076,-0.014396,1.021689,-0.007625,0.030261,0.418745,0.907568,0.017532
1636030860761839.000000,-0.008845,-0.016226,1.022543,-0.007625,0.030261,0.418745,0.907568,0.020488
1636030860771549.000000,-0.009272,-0.016043,1.022421,-0.007625,0.030261,0.418745,0.907568,0.020720
1636030860781095.000000,-0.010248,-0.014030,1.022421,-0.007625,0.030261,0.418745,0.907568,0.020171
1636030860790792.000000,-0.009455,-0.011712,1.026142,-0.007625,0.030261,0.418745,0.907568,0.017775
1636030860800344.000000,-0.008784,-0.009943,1.031144,-0.007625,0.030261,0.418745,0.907568,0.015912
1636030860810043.000000,-0.009089,-0.009638,1.031022,-0.007625,0.030261,0.418745,0.907568,0.016066
1636030860819640.000000,-0.009943,-0.010736,1.027606,-0.007625,0.030261,0.418745,0.907568,0.017691
1636030860829348.000000,-0.009760,-0.011956,1.027972,-0.007625,0.030261,0.418745,0.907568,0.018261
1636030860838906.000000,-0.009577,-0.013054,1.028216,-0.007625,0.030261,0.418745,0.907568,0.018811
1636030860848618.000000,-0.009333,-0.012261,1.022787,-0.007625,0.030261,0.418745,0.907568,0.018015
1636030860858176.000000,-0.007747,-0.011346,1.021506,-0.007625,0.030261,0.418745,0.907568,0.015772
1636030860867893.000000,-0.006283,-0.013481,1.024190,-0.007625,0.030261,0.418745,0.907568,0.016146
1636030860877451.000000,-0.006283,-0.013481,1.025349,-0.007625,0.030261,0.418745,0.907568,0.016146
1636030860887179.000000,-0.008174,-0.012871,1.024800,-0.007625,0.030261,0.418745,0.907568,0.017300
1636030860896721.000000,-0.009699,-0.013969,1.023275,-0.007625,0.030261,0.418745,0.907568,0.019577
1636030860906427.000000,-0.009272,-0.014213,1.026142,-0.007625,0.030261,0.418745,0.907568,0.019338
1636030860916036.000000,-0.008479,-0.013664,1.028460,-0.007625,0.030261,0.418745,0.907568,0.018179
1636030860925610.000000,-0.008601,-0.012261,1.026203,-0.007625,0.030261,0.418745,0.907568,0.017271
1636030860935333.000000,-0.007869,-0.011773,1.023763,-0.007625,0.030261,0.418745,0.907568,0.016200
1636030860944906.000000,-0.007503,-0.012627,1.024190,-0.007625,0.030261,0.418745,0.907568,0.016493
1636030860954630.000000,-0.007808,-0.012444,1.025654,-0.007625,0.030261,0.418745,0.907568,0.016637
1636030860964209.000000,-0.007015,-0.010675,1.025288,-0.007625,0.030261,0.418745,0.907568,0.014573
1636030860973798.000000,-0.007686,-0.009272,1.024861,-0.007625,0.030261,0.418745,0.907568,0.014287
1636030860983561.000000,-0.008784,-0.011407,1.027301,-0.007625,0.030261,0.418745,0.907568,0.016865
1636030860993136.000000,-0.008601,-0.012749,1.029436,-0.007625,0.030261,0.418745,0.907568,0.017621
1636030861002738.000000,-0.008601,-0.012139,1.027972,-0.007625,0.030261,0.418745,0.907568,0.017185
1636030861012465.000000,-0.008784,-0.013054,1.025471,-0.007625,0.030261,0.418745,0.907568,0.018020
1636030861022061.000000,-0.009150,-0.013664,1.024922,-0.007625,0.030261,0.418745,0.907568,0.018819
1636030861031636.000000,-0.009638,-0.014640,1.024190,-0.007625,0.030261,0.418745,0.907568,0.020003
1636030861041232.000000,-0.009272,-0.015128,1.021750,-0.007625,0.030261,0.418745,0.907568,0.020020
1636030861050961.000000,-0.007686,-0.014152,1.020957,-0.007625,0.030261,0.418745,0.907568,0.017845
1636030861060537.000000,-0.007442,-0.013664,1.024007,-0.007625,0.030261,0.418745,0.907568,0.017247
1636030861070282.000000,-0.008418,-0.012810,1.026447,-0.007625,0.030261,0.418745,0.907568,0.017488
1636030861079865.000000,-0.008418,-0.011529,1.027606,-0.007625,0.030261,0.418745,0.907568,0.016572
1636030861089446.000000,-0.008540,-0.010370,1.029863,-0.007625,0.030261,0.418745,0.907568,0.015919
1636030861099175.000000,-0.009089,-0.009455,1.032303,-0.007625,0.030261,0.418745,0.907568,0.015957
1636030861108758.000000,-0.009821,-0.010309,1.031571,-0.007625,0.030261,0.418745,0.907568,0.017297
1636030861118446.000000,-0.012139,-0.012383,1.026020,-0.007625,0.030261,0.418745,0.907568,0.021167
1636030861128073.000000,-0.015921,-0.014640,1.018822,-0.007625,0.030261,0.418745,0.907568,0.026857
1636030861137677.000000,-0.014152,-0.016714,1.015772,-0.007625,0.030261,0.418745,0.907568,0.026075
1636030861147245.000000,-0.009150,-0.019703,1.019615,-0.007625,0.030261,0.418745,0.907568,0.023572
1636030861156971.000000,-0.008479,-0.019154,1.023214,-0.007625,0.030261,0.418745,0.907568,0.022598
1636030861166568.000000,-0.014579,-0.018666,1.023641,-0.007625,0.030261,0.418745,0.907568,0.027812
1636030861176146.000000,0.002318,-0.012993,1.024739,-0.007625,0.030261,0.418745,0.907568,0.013400
1636030861185792.000000,0.002928,-0.009699,1.028826,-0.007625,0.030261,0.418745,0.907568,0.010546
1636030861195500.000000,-0.017324,-0.012932,1.030473,-0.007625,0.030261,0.418745,0.907568,0.027703
1636030861205192.000000,-0.023668,-0.010187,1.031998,-0.007625,0.030261,0.418745,0.907568,0.034987
1636030861214734.000000,-0.055998,-0.010797,1.048346,-0.007625,0.030261,0.418745,0.907568,0.079926
1636030861224445.000000,-0.062647,-0.012627,1.062620,-0.007625,0.030261,0.418745,0.907568,0.089492
1636030861234029.000000,-0.002867,-0.010797,1.037122,-0.007625,0.030261,0.418745,0.907568,0.011533
1636030861243729.000000,0.059902,-0.006771,0.996862,-0.007625,0.030261,0.418745,0.907568,0.084984
1636030861253300.000000,0.089304,-0.004453,0.979416,-0.007625,0.030261,0.418745,0.907568,0.126373
1636030861262877.000000,0.090585,-0.006954,0.980697,-0.007625,0.030261,0.418745,0.907568,0.128295
1636030861272632.000000,0.067405,-0.008540,0.994544,-0.007625,0.030261,0.418745,0.907568,0.095707
1636030861282201.000000,0.023058,-0.008906,1.018273,-0.007625,0.030261,0.418745,0.907568,0.033803
1636030861291902.000000,-0.117608,-0.030988,1.082445,-0.007625,0.030261,0.418745,0.907568,0.169185
1636030861301471.000000,-0.104066,-0.023912,1.069574,-0.007625,0.030261,0.418745,0.907568,0.149101
1636030861311185.000000,0.010065,-0.002257,1.013454,-0.007625,0.030261,0.418745,0.907568,0.014412
1636030861320782.000000,0.010492,-0.008845,1.015223,-0.007625,0.030261,0.418745,0.907568,0.017274
1636030861330334.000000,0.015006,-0.008784,1.014979,-0.007625,0.030261,0.418745,0.907568,0.022968
1636030861340048.000000,0.012871,-0.009882,1.016504,-0.007625,0.030261,0.418745,0.907568,0.020712
1636030861349605.000000,0.004392,-0.010736,1.019432,-0.007625,0.030261,0.418745,0.907568,0.012403
1636030861359305.000000,-0.030622,-0.015189,1.031449,-0.007625,0.030261,0.418745,0.907568,0.045892
1636030861368896.000000,-0.025071,-0.013298,1.032669,-0.007625,0.030261,0.418745,0.907568,0.037867
1636030861378617.000000,0.001037,-0.007503,1.026447,-0.007625,0.030261,0.418745,0.907568,0.007645
1636030861388211.000000,-0.002928,-0.008784,1.026386,-0.007625,0.030261,0.418745,0.907568,0.009711
1636030861397781.000000,-0.006100,-0.009150,1.026508,-0.007625,0.030261,0.418745,0.907568,0.012575
1636030861407505.000000,-0.008052,-0.009760,1.026813,-0.007625,0.030261,0.418745,0.907568,0.014998
1636030861417079.000000,-0.009699,-0.010980,1.027911,-0.007625,0.030261,0.418745,0.907568,0.017570
1636030861426706.000000,-0.008784,-0.011773,1.026874,-0.007625,0.030261,0.418745,0.907568,0.017115
1636030861436432.000000,-0.005673,-0.012200,1.023031,-0.007625,0.030261,0.418745,0.907568,0.014602
1636030861446037.000000,-0.002745,-0.012627,1.021933,-0.007625,0.030261,0.418745,0.907568,0.013210
1636030861455616.000000,-0.003294,-0.013115,1.022787,-0.007625,0.030261,0.418745,0.907568,0.013918
1636030861465369.000000,-0.006100,-0.013115,1.022482,-0.007625,0.030261,0.418745,0.907568,0.015698
1636030861474946.000000,-0.006649,-0.011834,1.023153,-0.007625,0.030261,0.418745,0.907568,0.015115
1636030861484521.000000,-0.006344,-0.010797,1.025288,-0.007625,0.030261,0.418745,0.907568,0.014038
1636030861494245.000000,-0.008662,-0.010248,1.027789,-0.007625,0.030261,0.418745,0.907568,0.015971
1636030861503814.000000,-0.008723,-0.009943,1.028643,-0.007625,0.030261,0.418745,0.907568,0.015844
1636030861513533.000000,-0.008174,-0.010004,1.024373,-0.007625,0.030261,0.418745,0.907568,0.015288
1636030861523116.000000,-0.005246,-0.010065,1.026874,-0.007625,0.030261,0.418745,0.907568,0.012504
1636030861532763.000000,-0.005978,-0.010187,1.041575,-0.007625,0.030261,0.418745,0.907568,0.013238
1636030861542310.000000,-0.009394,-0.010431,1.035658,-0.007625,0.030261,0.418745,0.907568,0.016891
1636030861552011.000000,-0.007259,-0.009394,1.016565,-0.007625,0.030261,0.418745,0.907568,0.013915
1636030861561706.000000,-0.005185,-0.009638,1.017114,-0.007625,0.030261,0.418745,0.907568,0.012110
1636030861571318.000000,-0.006710,-0.011834,1.031144,-0.007625,0.030261,0.418745,0.907568,0.015169
1636030861580872.000000,-0.009882,-0.012078,1.032608,-0.007625,0.030261,0.418745,0.907568,0.018471
1636030861590623.000000,-0.009272,-0.012261,1.017297,-0.007625,0.030261,0.418745,0.907568,0.017952
1636030861600172.000000,-0.003660,-0.013908,1.015284,-0.007625,0.030261,0.418745,0.907568,0.014840
1636030861609875.000000,-0.001525,-0.015067,1.028094,-0.007625,0.030261,0.418745,0.907568,0.015221
1636030861619422.000000,-0.006588,-0.013969,1.028704,-0.007625,0.030261,0.418745,0.907568,0.016791
1636030861629123.000000,-0.008418,-0.011590,1.018578,-0.007625,0.030261,0.418745,0.907568,0.016615
1636030861638699.000000,-0.006100,-0.011651,1.017358,-0.007625,0.030261,0.418745,0.907568,0.014497
1636030861648405.000000,-0.004697,-0.012627,1.027789,-0.007625,0.030261,0.418745,0.907568,0.014268
1636030861658051.000000,-0.007564,-0.012017,1.033950,-0.007625,0.030261,0.418745,0.907568,0.016088
1636030861667625.000000,-0.009333,-0.010736,1.026020,-0.007625,0.030261,0.418745,0.907568,0.017014
1636030861677324.000000,-0.005307,-0.009577,1.022604,-0.007625,0.030261,0.418745,0.907568,0.012167
1636030861686875.000000,-0.005368,-0.010004,1.029802,-0.007625,0.030261,0.418745,0.907568,0.012558
1636030861696569.000000,-0.007747,-0.010370,1.029131,-0.007625,0.030261,0.418745,0.907568,0.015085
1636030861706122.000000,-0.008113,-0.010431,1.022055,-0.007625,0.030261,0.418745,0.907568,0.015506
1636030861715834.000000,-0.008357,-0.011224,1.021872,-0.007625,0.030261,0.418745,0.907568,0.016299
1636030861725540.000000,-0.006832,-0.012444,1.027667,-0.007625,0.030261,0.418745,0.907568,0.015755
1636030861735091.000000,-0.006771,-0.012627,1.027911,-0.007625,0.030261,0.418745,0.907568,0.015847
1636030861744792.000000,-0.006771,-0.011346,1.020652,-0.007625,0.030261,0.418745,0.907568,0.014847
1636030861754342.000000,-0.005795,-0.011590,1.021384,-0.007625,0.030261,0.418745,0.907568,0.014195
1636030861764049.000000,-0.006832,-0.012993,1.029680,-0.007625,0.030261,0.418745,0.907568,0.016192
1636030861773598.000000,-0.007320,-0.013054,1.028521,-0.007625,0.030261,0.418745,0.907568,0.016660
1636030861783301.000000,-0.007076,-0.011163,1.022482,-0.007625,0.030261,0.418745,0.907568,0.014992
1636030861792989.000000,-0.006344,-0.009699,1.023336,-0.007625,0.030261,0.418745,0.907568,0.013212
1636030861802527.000000,-0.005368,-0.009882,1.028765,-0.007625,0.030261,0.418745,0.907568,0.012461
1636030861812209.000000,-0.006893,-0.010126,1.029863,-0.007625,0.030261,0.418745,0.907568,0.014056
1636030861821895.000000,-0.007991,-0.010797,1.024495,-0.007625,0.030261,0.418745,0.907568,0.015630
1636030861831451.000000,-0.006954,-0.011407,1.021811,-0.007625,0.030261,0.418745,0.907568,0.015061
1636030861841155.000000,-0.006710,-0.011834,1.025410,-0.007625,0.030261,0.418745,0.907568,0.015169
1636030861850707.000000,-0.006954,-0.012322,1.026752,-0.007625,0.030261,0.418745,0.907568,0.015765
1636030861860393.000000,-0.006893,-0.012261,1.022909,-0.007625,0.030261,0.418745,0.907568,0.015664
1636030861870008.000000,-0.005856,-0.012505,1.020896,-0.007625,0.030261,0.418745,0.907568,0.014999
1636030861879589.000000,-0.005368,-0.012932,1.024739,-0.007625,0.030261,0.418745,0.907568,0.014996
1636030861889312.000000,-0.006527,-0.012444,1.026752,-0.007625,0.030261,0.418745,0.907568,0.015494
1636030861898882.000000,-0.007015,-0.011590,1.022726,-0.007625,0.030261,0.418745,0.907568,0.015256
1636030861908602.000000,-0.007137,-0.011224,1.022848,-0.007625,0.030261,0.418745,0.907568,0.015095
1636030861918200.000000,-0.007137,-0.011102,1.027057,-0.007625,0.030261,0.418745,0.907568,0.015004
1636030861927778.000000,-0.006893,-0.010919,1.027789,-0.007625,0.030261,0.418745,0.907568,0.014637
1636030861937433.000000,-0.007076,-0.010248,1.025654,-0.007625,0.030261,0.418745,0.907568,0.014323
1636030861947163.000000,-0.007259,-0.010431,1.025166,-0.007625,0.030261,0.418745,0.907568,0.014635
1636030861956722.000000,-0.006954,-0.010980,1.028521,-0.007625,0.030261,0.418745,0.907568,0.014740
1636030861966426.000000,-0.007625,-0.011102,1.029009,-0.007625,0.030261,0.418745,0.907568,0.015477
1636030861975981.000000,-0.007381,-0.010919,1.022421,-0.007625,0.030261,0.418745,0.907568,0.015106
1636030861985713.000000,-0.006527,-0.011163,1.021933,-0.007625,0.030261,0.418745,0.907568,0.014485
1636030861995251.000000,-0.006466,-0.011468,1.027545,-0.007625,0.030261,0.418745,0.907568,0.014667
1636030862004941.000000,-0.006405,-0.011773,1.026325,-0.007625,0.030261,0.418745,0.907568,0.014854
1636030862014493.000000,-0.007015,-0.012322,1.022421,-0.007625,0.030261,0.418745,0.907568,0.015819
1636030862024255.000000,-0.006283,-0.012749,1.022543,-0.007625,0.030261,0.418745,0.907568,0.015540
1636030862033825.000000,-0.006039,-0.013115,1.025959,-0.007625,0.030261,0.418745,0.907568,0.015651
1636030862043525.000000,-0.006893,-0.012688,1.026752,-0.007625,0.030261,0.418745,0.907568,0.016000
1636030862053118.000000,-0.006527,-0.011529,1.023092,-0.007625,0.030261,0.418745,0.907568,0.014769
1636030862062681.000000,-0.006832,-0.010919,1.022604,-0.007625,0.030261,0.418745,0.907568,0.014580
1636030862072441.000000,-0.007076,-0.010736,1.026874,-0.007625,0.030261,0.418745,0.907568,0.014677
1636030862082006.000000,-0.007015,-0.010309,1.027850,-0.007625,0.030261,0.418745,0.907568,0.014307
1636030862091708.000000,-0.007564,-0.009760,1.025227,-0.007625,0.030261,0.418745,0.907568,0.014481
1636030862101266.000000,-0.008052,-0.010187,1.023885,-0.007625,0.030261,0.418745,0.907568,0.015279
1636030862110854.000000,-0.007320,-0.011285,1.026508,-0.007625,0.030261,0.418745,0.907568,0.015314
1636030862120562.000000,-0.006405,-0.011712,1.029131,-0.007625,0.030261,0.418745,0.907568,0.014806
1636030862130111.000000,-0.006161,-0.011956,1.025471,-0.007625,0.030261,0.418745,0.907568,0.014794
1636030862139813.000000,-0.005795,-0.012078,1.022970,-0.007625,0.030261,0.418745,0.907568,0.014596
1636030862149519.000000,-0.005856,-0.012017,1.025532,-0.007625,0.030261,0.418745,0.907568,0.014594
1636030862159076.000000,-0.006039,-0.011529,1.025532,-0.007625,0.030261,0.418745,0.907568,0.014348
1636030862168777.000000,-0.007015,-0.010980,1.023702,-0.007625,0.030261,0.418745,0.907568,0.014798
1636030862178341.000000,-0.006893,-0.011285,1.023519,-0.007625,0.030261,0.418745,0.907568,0.014912
1636030862188064.000000,-0.006832,-0.012200,1.025837,-0.007625,0.030261,0.418745,0.907568,0.015563
1636030862197641.000000,-0.007137,-0.012444,1.027423,-0.007625,0.030261,0.418745,0.907568,0.016023
1636030862207323.000000,-0.007198,-0.011468,1.026081,-0.007625,0.030261,0.418745,0.907568,0.015334
1636030862216872.000000,-0.007564,-0.010431,1.026081,-0.007625,0.030261,0.418745,0.907568,0.014941
1636030862226564.000000,-0.007442,-0.010065,1.026813,-0.007625,0.030261,0.418745,0.907568,0.014563
1636030862236106.000000,-0.007137,-0.010675,1.026081,-0.007625,0.030261,0.418745,0.907568,0.014691
1636030862245838.000000,-0.006954,-0.010919,1.024861,-0.007625,0.030261,0.418745,0.907568,0.014695
1636030862255394.000000,-0.006649,-0.011346,1.024251,-0.007625,0.030261,0.418745,0.907568,0.014736
1636030862265151.000000,-0.006222,-0.011773,1.024617,-0.007625,0.030261,0.418745,0.907568,0.014698
1636030862274748.000000,-0.006710,-0.012200,1.024678,-0.007625,0.030261,0.418745,0.907568,0.015456
1636030862284430.000000,-0.007320,-0.013054,1.023336,-0.007625,0.030261,0.418745,0.907568,0.016660
1636030862293976.000000,-0.007076,-0.013298,1.023885,-0.007625,0.030261,0.418745,0.907568,0.016643
1636030862303694.000000,-0.006588,-0.012810,1.024922,-0.007625,0.030261,0.418745,0.907568,0.015840
1636030862313266.000000,-0.006710,-0.012017,1.025166,-0.007625,0.030261,0.418745,0.907568,0.015312
1636030862322864.000000,-0.006893,-0.011102,1.025349,-0.007625,0.030261,0.418745,0.907568,0.014774
1636030862332581.000000,-0.006649,-0.009699,1.025349,-0.007625,0.030261,0.418745,0.907568,0.013509
1636030862342133.000000,-0.006954,-0.009699,1.026447,-0.007625,0.030261,0.418745,0.907568,0.013813
1636030862351849.000000,-0.007442,-0.010248,1.027667,-0.007625,0.030261,0.418745,0.907568,0.014690
1636030862361405.000000,-0.008296,-0.010370,1.027545,-0.007625,0.030261,0.418745,0.907568,0.015658
1636030862371113.000000,-0.008113,-0.010431,1.026447,-0.007625,0.030261,0.418745,0.907568,0.015506
1636030862380656.000000,-0.006954,-0.010675,1.025959,-0.007625,0.030261,0.418745,0.907568,0.014515
1636030862390384.000000,-0.006710,-0.011712,1.025410,-0.007625,0.030261,0.418745,0.907568,0.015074
1636030862399929.000000,-0.006832,-0.012810,1.024190,-0.007625,0.030261,0.418745,0.907568,0.016045
1636030862409630.000000,-0.006832,-0.013176,1.023031,-0.007625,0.030261,0.418745,0.907568,0.016339
1636030862419336.000000,-0.006649,-0.012749,1.022238,-0.007625,0.030261,0.418745,0.907568,0.015842
1636030862428889.000000,-0.005978,-0.012932,1.022116,-0.007625,0.030261,0.418745,0.907568,0.015450
1636030862438600.000000,-0.005856,-0.012261,1.023031,-0.007625,0.030261,0.418745,0.907568,0.014796
1636030862448183.000000,-0.006893,-0.011407,1.024068,-0.007625,0.030261,0.418745,0.907568,0.015005
1636030862457749.000000,-0.007137,-0.011041,1.025837,-0.007625,0.030261,0.418745,0.907568,0.014959
1636030862467499.000000,-0.007198,-0.010736,1.027972,-0.007625,0.030261,0.418745,0.907568,0.014795
