Timestamp,ax,ay,ax,gx,gy,gz,mx,my,mz,fx,fy,fz,qposescal,qposex,qposey,qposez
1638891309629175,0.04501799866557121,-0.10430999845266342,1.0104039907455444,0.003974413499236107,0.008626614697277546,-0.0019193794578313828,11.095999717712402,-20.87799835205078,17.92879867553711,-0.10425208508968353,-0.019440770149230957,-0.3114359974861145,0.9864335060119629,-0.05297504737973213,-0.0015094230184331536,-0.1553717851638794
1638891309648235,0.046542998403310776,-0.10406599938869476,1.0103429555892944,0.0024465913884341717,0.00419671181589365,-0.0017661876045167446,11.095999717712402,-20.87799835205078,17.92879867553711,-0.10427598655223846,-0.019570859149098396,-0.311348557472229,0.9864384531974792,-0.052996814250946045,-0.001574052032083273,-0.15533195436000824
1638891309667294,0.04562800005078316,-0.10302899777889252,1.0117459297180176,0.0039726849645376205,0.007554437033832073,-0.002376412507146597,11.095999717712402,-20.87799835205078,17.92879867553711,-0.10422790050506592,-0.01960277184844017,-0.3112350106239319,0.9864482879638672,-0.05297546461224556,-0.0015965382335707545,-0.15527670085430145
1638891309686365,0.04391999915242195,-0.10345599800348282,1.0131490230560303,0.0035135899670422077,0.016254890710115433,-0.0017650718800723553,11.095999717712402,-20.87799835205078,17.92879867553711,-0.1042000949382782,-0.019412415102124214,-0.31112250685691833,0.9864594340324402,-0.05294698104262352,-0.0015077722491696477,-0.15521642565727234
1638891309705429,0.044530000537633896,-0.10247999429702759,1.0147960186004639,0.003359968774020672,0.013197009451687336,-0.0019172714091837406,10.687199592590332,-21.170000076293945,17.5492000579834,-0.10413447767496109,-0.019305232912302017,-0.31080344319343567,0.9864869117736816,-0.05290611460804939,-0.0014684316702187061,-0.15505634248256683
1638891309724486,0.044895999133586884,-0.10174799710512161,1.014369010925293,0.003359063994139433,0.00800249818712473,-0.002374781295657158,10.687199592590332,-21.170000076293945,17.5492000579834,-0.10404650866985321,-0.01931081898510456,-0.3104765713214874,0.9865145087242126,-0.05286291614174843,-0.0014866465935483575,-0.15489518642425537
1638891309743544,0.045322999358177185,-0.1029679998755455,1.0127829313278198,0.00167873315513134,0.004030789248645306,-0.0023741419427096844,10.687199592590332,-21.170000076293945,17.5492000579834,-0.1040426716208458,-0.019405104219913483,-0.3102024793624878,0.9865349531173706,-0.0528680682182312,-0.0015407036989927292,-0.15476232767105103
1638891309762604,0.045322999358177185,-0.10345599800348282,1.0122950077056885,0.00030420441180467606,0.006777857430279255,-0.0020681521855294704,10.687199592590332,-21.170000076293945,17.5492000579834,-0.10408370196819305,-0.019445624202489853,-0.30995526909828186,0.9865526556968689,-0.05289123207330704,-0.0015640563797205687,-0.15464143455028534
1638891309781750,0.045200999826192856,-0.10394399613142014,1.0115020275115967,0.0015255240723490715,0.006318006664514542,-0.0016095698811113834,10.687199592590332,-21.170000076293945,17.5492000579834,-0.10412181913852692,-0.019488776102662086,-0.30972397327423096,0.9865691065788269,-0.05291316285729408,-0.0015885179163888097,-0.1545284390449524
1638891309801286,0.045871999114751816,-0.1046149954199791,1.0103429555892944,0.0018304642289876938,0.005094904452562332,-0.0017618117853999138,10.628799438476562,-20.46919822692871,17.169599533081055,-0.10418441891670227,-0.01957857236266136,-0.31019356846809387,0.9865303635597229,-0.05295132100582123,-0.0016155476914718747,-0.1547623872756958
1638891309821299,0.04642099887132645,-0.10388299822807312,1.009855031967163,0.0016772961243987083,0.00936843827366829,-0.0017613372765481472,10.628799438476562,-20.46919822692871,17.169599533081055,-0.10422313213348389,-0.01960611529648304,-0.31064867973327637,0.9864938259124756,-0.05297290161252022,-0.0016140888910740614,-0.15498757362365723
1638891309841291,0.04574999958276749,-0.10376099497079849,1.0099159479141235,0.0027455706149339676,0.011045343242585659,-0.0019135382026433945,10.628799438476562,-20.46919822692871,17.169599533081055,-0.10423462092876434,-0.019576186314225197,-0.3110806345939636,0.9864603281021118,-0.05297660827636719,-0.0015869917115196586,-0.15519990026950836
1638891309861272,0.044652000069618225,-0.10522499680519104,1.010098934173584,0.0028975065797567368,0.009668293409049511,-0.002065698616206646,10.628799438476562,-20.46919822692871,17.169599533081055,-0.10429718345403671,-0.01953315921127796,-0.3115309476852417,0.9864240884780884,-0.05300449579954147,-0.001548976986669004,-0.15542097389698029
1638891309881306,0.0458109974861145,-0.10571299493312836,1.0105259418487549,0.005186854396015406,0.0046274084597826,-0.002828518860042095,10.628799438476562,-20.46919822692871,17.169599533081055,-0.10433026403188705,-0.0196318868547678,-0.31199634075164795,0.9863861203193665,-0.05302880331873894,-0.0015827682800590992,-0.1556529998779297
1638891309901492,0.04617699980735779,-0.1029679998755455,1.0118680000305176,0.005643484182655811,0.009969795122742653,-0.002675082068890333,9.957200050354004,-20.673599243164062,17.476200103759766,-0.1042432188987732,-0.019637254998087883,-0.31244200468063354,0.9863536953926086,-0.052986640483140945,-0.0015803825808688998,-0.1558728665113449
1638891309921794,0.044773999601602554,-0.10064999759197235,1.0135760307312012,0.0022831102833151817,0.015921443700790405,-0.002216336317360401,9.957200050354004,-20.673599243164062,17.476200103759766,-0.10412860661745071,-0.019472859799861908,-0.31277528405189514,0.9863321781158447,-0.052917640656232834,-0.0014994076918810606,-0.15603303909301758
1638891309942068,0.04361499845981598,-0.100832998752594,1.0151619911193848,0.0028931964188814163,0.015001107007265091,-0.00221573980525136,9.957200050354004,-20.673599243164062,17.476200103759766,-0.10400744527578354,-0.019288526847958565,-0.31308072805404663,0.9863131642341614,-0.052843812853097916,-0.0014098682440817356,-0.15617899596691132
1638891309962341,0.04294399917125702,-0.10327299684286118,1.0153449773788452,0.001212990377098322,0.008432033471763134,-0.001909792423248291,9.957200050354004,-20.673599243164062,17.476200103759766,-0.1040164902806282,-0.01921253837645054,-0.313429057598114,0.9862864017486572,-0.05284261703491211,-0.001362479175440967,-0.15634886920452118
1638891309982937,0.04434699937701225,-0.1042490005493164,1.0129050016403198,0.0012126639485359192,-0.003784250933676958,-0.0025199796073138714,9.957200050354004,-20.673599243164062,17.476200103759766,-0.10407358407974243,-0.019434574991464615,-0.3138143718242645,0.9862527847290039,-0.05288830026984215,-0.0014573398511856794,-0.15654446184635162
1638891310003279,0.04629899933934212,-0.10302899777889252,1.009855031967163,0.001975713763386011,-0.0002717031165957451,-0.002519301138818264,10.657999992370605,-21.199199676513672,17.636798858642578,-0.10407639294862747,-0.019653288647532463,-0.31339967250823975,0.9862831830978394,-0.052906375378370285,-0.0015759599627926946,-0.1563454121351242
1638891310023559,0.04660400003194809,-0.10485899448394775,1.0086959600448608,0.0013644811697304249,0.0090415570884943,-0.0017552468925714493,10.657999992370605,-21.199199676513672,17.636798858642578,-0.10416601598262787,-0.019693341106176376,-0.31307610869407654,0.9863057732582092,-0.05295342206954956,-0.0015972761902958155,-0.15618690848350525
1638891310043830,0.046115998178720474,-0.10583499819040298,1.010221004486084,0.003501567058265209,0.018199635669589043,-0.002212799619883299,10.657999992370605,-21.199199676513672,17.636798858642578,-0.10424124449491501,-0.019535668194293976,-0.31281453371047974,0.9863256216049194,-0.05297808721661568,-0.001520561403594911,-0.1560540348291397
1638891310064103,0.04459099844098091,-0.10443200170993805,1.0116850137710571,0.002584573347121477,0.014225180260837078,-0.0019068531692028046,10.657999992370605,-21.199199676513672,17.636798858642578,-0.10427212715148926,-0.019402427598834038,-0.312480092048645,0.9863520860671997,-0.052982743829488754,-0.001461291336454451,-0.15588580071926117
1638891310084404,0.04459099844098091,-0.1042490005493164,1.0110139846801758,0.004568654578179121,0.00017523393034934998,-0.0023643653839826584,10.657999992370605,-21.199199676513672,17.636798858642578,-0.10425926744937897,-0.01954832673072815,-0.3121350407600403,0.9863779544830322,-0.052987437695264816,-0.0015434009255841374,-0.15571925044059753
1638891310104709,0.04636000096797943,-0.10272400081157684,1.0134539604187012,0.005636151880025864,0.0036867158487439156,-0.0025164042599499226,9.898799896240234,-21.345199584960938,16.877599716186523,-0.10415740311145782,-0.01968412846326828,-0.31181401014328003,0.9864044785499573,-0.05294743925333023,-0.0016268191393464804,-0.15556423366069794
1638891310124980,0.043981000781059265,-0.10272400081157684,1.0154060125350952,0.0007490278221666813,0.021548720076680183,-0.0012943246401846409,9.898799896240234,-21.345199584960938,16.877599716186523,-0.10414722561836243,-0.019375909119844437,-0.3114863634109497,0.9864329099655151,-0.052918363362550735,-0.0014842395903542638,-0.15539494156837463
1638891310145251,0.04239499941468239,-0.10376099497079849,1.014307975769043,0.000748826190829277,0.010397630743682384,-0.0019046766683459282,9.898799896240234,-21.345199584960938,16.877599716186523,-0.1041819155216217,-0.019239237532019615,-0.31118303537368774,0.9864567518234253,-0.052924707531929016,-0.00142215087544173,-0.1552419513463974
1638891310165569,0.04440800100564957,-0.10363899916410446,1.0113799571990967,0.0027334019541740417,-0.008384217508137226,-0.0028202151879668236,9.898799896240234,-21.345199584960938,16.877599716186523,-0.10418383777141571,-0.019551517441868782,-0.3108986020088196,0.9864760041236877,-0.052949514240026474,-0.0015835826052352786,-0.1551094502210617
1638891310185919,0.04770199954509735,-0.10308999568223953,1.0086349248886108,0.0027326662093400955,-0.0053284564055502415,-0.0025141057558357716,9.898799896240234,-21.345199584960938,16.877599716186523,-0.10417532175779343,-0.019917625933885574,-0.31065186858177185,0.9864920973777771,-0.05297330021858215,-0.001771385781466961,-0.15499688684940338
1638891310205916,0.04837299883365631,-0.10302899777889252,1.009732961654663,0.0030372808687388897,0.015284130349755287,-0.001597377471625805,9.723599433898926,-20.965599060058594,17.096599578857422,-0.10415583848953247,-0.019890835508704185,-0.3109200894832611,0.9864720702171326,-0.052961863577365875,-0.0017525764415040612,-0.15512849390506744
1638891310225696,0.044895999133586884,-0.10412699729204178,1.0130269527435303,0.00044098496437072754,0.028257407248020172,-0.000986246857792139,9.723599433898926,-20.965599060058594,17.096599578857422,-0.10421418398618698,-0.019489189609885216,-0.31117576360702515,0.9864542484283447,-0.05295989662408829,-0.0015431414358317852,-0.1552446335554123
1638891310245466,0.04190699756145477,-0.10479799658060074,1.0135760307312012,0.0015095924027264118,0.012371580116450787,-0.001749357208609581,9.723599433898926,-20.965599060058594,17.096599578857422,-0.10427293926477432,-0.019296227023005486,-0.31139272451400757,0.9864375591278076,-0.0529741495847702,-0.0014376455219462514,-0.1553468555212021
1638891310265233,0.04428599774837494,-0.10400500148534775,1.0111969709396362,0.004104664549231529,-0.008853603154420853,-0.0031229625456035137,9.723599433898926,-20.965599060058594,17.096599578857422,-0.10426037013530731,-0.019603006541728973,-0.311593621969223,0.9864195585250854,-0.05299178510904312,-0.001584632322192192,-0.15545359253883362
1638891310284998,0.04837299883365631,-0.10345599800348282,1.0091840028762817,0.0047142598778009415,-0.005950390361249447,-0.00327479699626565,9.723599433898926,-20.965599060058594,17.096599578857422,-0.10422427952289581,-0.019993824884295464,-0.31182900071144104,0.9863987565040588,-0.053004369139671326,-0.0017739871982485056,-0.15557940304279327
1638891310305084,0.048312000930309296,-0.10302899777889252,1.0107089281082153,0.0034915893338620663,0.020616695284843445,-0.00128913763910532,9.51919937133789,-20.965599060058594,17.403200149536133,-0.10419028252363205,-0.019857700914144516,-0.31216391921043396,0.9863747954368591,-0.052977368235588074,-0.0017006120178848505,-0.15574117004871368
1638891310326797,0.04379799962043762,-0.1029679998755455,1.0146130323410034,0.0013531963340938091,0.03282516077160835,-0.0006780899129807949,9.51919937133789,-20.965599060058594,17.403200149536133,-0.1041795015335083,-0.019279899075627327,-0.3124522864818573,0.9863577485084534,-0.05292755365371704,-0.001408809213899076,-0.15586896240711212
1638891310347068,0.04093099758028984,-0.10315100103616714,1.016076922416687,0.002116207964718342,0.012357848696410656,-0.0022046593949198723,9.51919937133789,-20.965599060058594,17.403200149536133,-0.10415612906217575,-0.019053800031542778,-0.31266799569129944,0.986343502998352,-0.05289866030216217,-0.0012933997204527259,-0.15596969425678253
1638891310367334,0.04306599870324135,-0.10284599661827087,1.0132709741592407,0.003184364642947912,-0.012226184830069542,-0.0032727918587625027,9.51919937133789,-20.965599060058594,17.403200149536133,-0.10411309450864792,-0.01939624734222889,-0.3128700852394104,0.9863258600234985,-0.052904121577739716,-0.0014603214804083109,-0.15607787668704987
1638891310387644,0.04739699885249138,-0.10241899639368057,1.010159969329834,0.0037942086346447468,-0.008100664243102074,-0.003424585796892643,9.51919937133789,-20.965599060058594,17.403200149536133,-0.1040559858083725,-0.019810346886515617,-0.313122034072876,0.9863041043281555,-0.0529082715511322,-0.0016623659757897258,-0.15621237456798553
1638891310407906,0.048434000462293625,-0.10315100103616714,1.009793996810913,0.0015030591748654842,0.017245598137378693,-0.0014388863928616047,9.081199645996094,-20.936399459838867,16.877599716186523,-0.10407579690217972,-0.01975114829838276,-0.3135577440261841,0.986270010471344,-0.05291380360722542,-0.0016200924292206764,-0.15642578899860382
1638891310428192,0.0449570007622242,-0.10406599938869476,1.011989951133728,0.0007392787374556065,0.02579076960682869,-0.001285823993384838,9.081199645996094,-20.936399459838867,16.877599716186523,-0.10413508117198944,-0.019396541640162468,-0.31397441029548645,0.9862390160560608,-0.0529157780110836,-0.0014295355649664998,-0.15662245452404022
1638891310448465,0.044530000537633896,-0.10430999845266342,1.0111969709396362,0.00455595925450325,-0.0068886675871908665,-0.002964904997497797,9.081199645996094,-20.936399459838867,16.877599716186523,-0.10413071513175964,-0.019677383825182915,-0.31434744596481323,0.9862073659896851,-0.05293577164411545,-0.00155851268209517,-0.15681342780590057
1638891310468722,0.04782399907708168,-0.1033950001001358,1.0093669891357422,0.004249383229762316,-0.0013905055820941925,-0.002658756449818611,9.081199645996094,-20.936399459838867,16.877599716186523,-0.10410520434379578,-0.019964391365647316,-0.3147243559360504,0.9861758947372437,-0.05294587463140488,-0.0016920834314078093,-0.1570063978433609
1638891310489034,0.04745800048112869,-0.10284599661827087,1.0104650259017944,0.0027214866131544113,0.01861032098531723,-0.001589314080774784,9.081199645996094,-20.936399459838867,16.877599716186523,-0.10408438742160797,-0.019835932180285454,-0.31508004665374756,0.9861496686935425,-0.05292587727308273,-0.0016209534369409084,-0.15717856585979462
1638891310509984,0.04416399821639061,-0.10278499871492386,1.014369010925293,0.0014993525110185146,0.027765821665525436,-0.0012835357338190079,10.278399467468262,-20.17719841003418,16.994400024414062,-0.10406966507434845,-0.01939508691430092,-0.31572961807250977,0.9861028790473938,-0.052884649485349655,-0.0013875277945771813,-0.15748785436153412
1638891310530279,0.0416020005941391,-0.10284599661827087,1.0163819789886475,0.002262324560433626,0.013406878337264061,-0.002504591830074787,10.278399467468262,-20.17719841003418,16.994400024414062,-0.1040348932147026,-0.01916910521686077,-0.31629517674446106,0.9860612154006958,-0.052850186824798584,-0.0012638821499422193,-0.15776105225086212
1638891310550536,0.04306599870324135,-0.10272400081157684,1.013880968093872,0.002109040506184101,-0.007665909826755524,-0.0031146174296736717,10.278399467468262,-20.17719841003418,16.994400024414062,-0.1040106788277626,-0.01941772922873497,-0.3168281614780426,0.9860175848007202,-0.05285809934139252,-0.001374305342324078,-0.15803000330924988
1638891310570827,0.04642099887132645,-0.1029679998755455,1.009732961654663,0.0024138232693076134,-0.008121870458126068,-0.002503078430891037,10.278399467468262,-20.17719841003418,16.994400024414062,-0.10400839149951935,-0.01979289948940277,-0.3173893988132477,0.9859699010848999,-0.05288686230778694,-0.0015446366742253304,-0.1583160161972046
1638891310591115,0.04812899976968765,-0.10369999706745148,1.0088180303573608,0.0016497969627380371,0.009437963366508484,-0.0018917033448815346,10.278399467468262,-20.17719841003418,16.994400024414062,-0.10405290871858597,-0.019875891506671906,-0.3179992735385895,0.985919713973999,-0.05291581526398659,-0.0015658971387892962,-0.1586187779903412
1638891310611388,0.045993998646736145,-0.10376099497079849,1.0113799571990967,0.0016493531875312328,0.026077017188072205,-0.001433168537914753,9.723599433898926,-20.99479866027832,17.359399795532227,-0.10408510267734528,-0.019550897181034088,-0.3179939091205597,0.9859221577644348,-0.05290607735514641,-0.0014032491017132998,-0.1586080640554428
1638891310631661,0.04263899847865105,-0.10406599938869476,1.014307975769043,0.0016489094123244286,0.019199613481760025,-0.0012801075354218483,9.723599433898926,-20.99479866027832,17.359399795532227,-0.10411641001701355,-0.01924445666372776,-0.31793394684791565,0.9859288334846497,-0.052897319197654724,-0.0012512666871771216,-0.15857088565826416
1638891310651933,0.04294399917125702,-0.1042490005493164,1.0128439664840698,0.002411841880530119,-0.0017220564186573029,-0.002653839997947216,9.723599433898926,-20.99479866027832,17.359399795532227,-0.10414480417966843,-0.019370626658201218,-0.3178756833076477,0.9859315156936646,-0.052921224385499954,-0.0013127634301781654,-0.1585453301668167
1638891310672208,0.04660400003194809,-0.10363899916410446,1.010282039642334,0.0036325938999652863,-0.008439301513135433,-0.003569176886230707,9.723599433898926,-20.99479866027832,17.359399795532227,-0.10413514077663422,-0.019762251526117325,-0.31785356998443604,0.9859300851821899,-0.05294729024171829,-0.001507203676737845,-0.1585441678762436
1638891310692562,0.04837299883365631,-0.10357800126075745,1.010098934173584,0.0028682397678494453,0.008051890879869461,-0.0024994895793497562,9.402400016784668,-20.965599060058594,16.994400024414062,-0.10413927584886551,-0.01988322101533413,-0.3179772198200226,0.9859190583229065,-0.052958957850933075,-0.0015632457798346877,-0.15860815346240997
1638891310712831,0.04568899795413017,-0.10363899916410446,1.0113799571990967,0.0008826898410916328,0.02362259477376938,-0.0012774146161973476,9.402400016784668,-20.965599060058594,16.994400024414062,-0.10417880117893219,-0.01959383860230446,-0.3180704414844513,0.9859132170677185,-0.05295570194721222,-0.0014149651397019625,-0.15864692628383636
1638891310733104,0.04349299892783165,-0.10315100103616714,1.0132099390029907,0.001798503566533327,0.018577953800559044,-0.001582421362400055,9.402400016784668,-20.965599060058594,16.994400024414062,-0.1041729524731636,-0.0193309523165226,-0.31810784339904785,0.9859127402305603,-0.052932124584913254,-0.001284826546907425,-0.15865880250930786
1638891310753376,0.04605500027537346,-0.10302899777889252,1.0121729373931885,0.003782796673476696,-0.004328327719122171,-0.002650721464306116,9.402400016784668,-20.965599060058594,16.994400024414062,-0.10412868857383728,-0.019620364531874657,-0.31814634799957275,0.9859082698822021,-0.05293314531445503,-0.0014300099574029446,-0.15868496894836426
1638891310773649,0.04703100025653839,-0.10308999568223953,1.0115629434585571,0.003171076998114586,0.008192203007638454,-0.00203930726274848,9.402400016784668,-20.965599060058594,16.994400024414062,-0.10410259664058685,-0.019691484048962593,-0.3182121515274048,0.9859030842781067,-0.05292594060301781,-0.0014654030092060566,-0.15871916711330414
1638891310793925,0.04513999819755554,-0.10308999568223953,1.0129050016403198,0.0007274206727743149,0.021167390048503876,-0.0011227070353925228,9.927999496459961,-21.082399368286133,17.038198471069336,-0.10411889851093292,-0.01943516917526722,-0.3179428279399872,0.9859263300895691,-0.05291358381509781,-0.0013448625104501843,-0.15858003497123718
1638891310814205,0.04361499845981598,-0.10315100103616714,1.0146130323410034,0.002559327520430088,0.014291307888925076,-0.0015804306603968143,9.927999496459961,-21.082399368286133,17.038198471069336,-0.10409470647573471,-0.019264934584498405,-0.31765827536582947,0.9859510660171509,-0.052888061851263046,-0.0012703727697953582,-0.15843547880649567
1638891310834471,0.04379799962043762,-0.10351699590682983,1.0131490230560303,0.000879211351275444,0.00039401743561029434,-0.002038030419498682,9.927999496459961,-21.082399368286133,17.038198471069336,-0.10412440448999405,-0.019379617646336555,-0.31738540530204773,0.9859708547592163,-0.05291154980659485,-0.001331784762442112,-0.15830384194850922
1638891310854743,0.045993998646736145,-0.10406599938869476,1.009855031967163,0.0034744529984891415,-0.00647647213190794,-0.0024955077096819878,9.927999496459961,-21.082399368286133,17.038198471069336,-0.1041366383433342,-0.019708476960659027,-0.317172646522522,0.9859844446182251,-0.052943285554647446,-0.0014985974412411451,-0.15820716321468353
1638891310875034,0.047762997448444366,-0.1038220003247261,1.009671926498413,0.0031681670807302,0.00879279151558876,-0.0017314599826931953,9.927999496459961,-21.082399368286133,17.038198471069336,-0.10414527356624603,-0.0197931919246912,-0.3169957995414734,0.9859973788261414,-0.05295407027006149,-0.0015443662414327264,-0.15812209248542786
1638891310895291,0.046115998178720474,-0.10376099497079849,1.0116850137710571,0.0013352115638554096,0.021767815575003624,-0.0011202925816178322,9.489999771118164,-20.527599334716797,17.403200149536133,-0.10418059676885605,-0.019558241590857506,-0.317592591047287,0.9859514236450195,-0.05295344442129135,-0.0014099259860813618,-0.1584104597568512
1638891310915573,0.043554000556468964,-0.10272400081157684,1.0148569345474243,0.002556254155933857,0.018708452582359314,-0.0020360425114631653,9.489999771118164,-20.527599334716797,17.403200149536133,-0.10413749516010284,-0.019295886158943176,-0.3181014657020569,0.9859145283699036,-0.05291187763214111,-0.0012705189874395728,-0.15865474939346313
1638891310935845,0.04282199963927269,-0.10229700058698654,1.0144909620285034,0.0008761384524405003,0.005420672707259655,-0.002035494428128004,9.489999771118164,-20.527599334716797,17.403200149536133,-0.1041143387556076,-0.019274625927209854,-0.31854185461997986,0.9858803749084473,-0.052899058908224106,-0.0012502261670306325,-0.15887130796909332
1638891310956116,0.04507900029420853,-0.10260199755430222,1.011989951133728,0.002860679756850004,-0.005268049892038107,-0.002950997557491064,9.489999771118164,-20.527599334716797,17.403200149536133,-0.10407548397779465,-0.019548878073692322,-0.31900691986083984,0.9858419895172119,-0.05290187895298004,-0.0013762235175818205,-0.15910735726356506
1638891310976388,0.04703100025653839,-0.10217499732971191,1.0108920335769653,0.0005697817541658878,0.006794709712266922,-0.0021868273615837097,9.489999771118164,-20.527599334716797,17.403200149536133,-0.10407096147537231,-0.019650861620903015,-0.31947579979896545,0.9858038425445557,-0.0529080405831337,-0.001414458267390728,-0.1593410074710846
1638891310996666,0.04636000096797943,-0.10308999568223953,1.0086959600448608,-0.0015678240451961756,0.011067785322666168,-0.0017282129265367985,10.278399467468262,-20.819599151611328,17.782798767089844,-0.10415060073137283,-0.019642289727926254,-0.31939640641212463,0.9858081340789795,-0.05294656381011009,-0.0014059883542358875,-0.1593017280101776
1638891311016962,0.046115998178720474,-0.10485899448394775,1.009671926498413,0.0020968029275536537,0.012286207638680935,-0.002033097669482231,10.278399467468262,-20.819599151611328,17.782798767089844,-0.1042196974158287,-0.019600866362452507,-0.3193821907043457,0.9858078360557556,-0.05297733470797539,-0.001380439382046461,-0.1592937409877777
1638891311037231,0.04513999819755554,-0.10479799658060074,1.0171139240264893,0.0017908881418406963,0.018542584031820297,-0.0017272005788981915,10.278399467468262,-20.819599151611328,17.782798767089844,-0.10425931960344315,-0.019396323710680008,-0.3193337023258209,0.9858124852180481,-0.05298064276576042,-0.0012777334777638316,-0.15926474332809448
1638891311057503,0.042333997786045074,-0.10193099826574326,1.0148569345474243,0.00011097872629761696,0.002964720129966736,-0.0027954615652561188,10.278399467468262,-20.819599151611328,17.782798767089844,-0.1042301282286644,-0.019401835277676582,-0.3191572427749634,0.9858272075653076,-0.05296657606959343,-0.0012874489184468985,-0.15917788445949554
1638891311077776,0.04385899752378464,-0.1042490005493164,1.007841944694519,-0.0009577774908393621,-0.013677673414349556,-0.0018786578439176083,10.278399467468262,-20.819599151611328,17.782798767089844,-0.10434076935052872,-0.019790228456258774,-0.31905800104141235,0.9858287572860718,-0.05305175855755806,-0.0014727498637512326,-0.1591387242078781
1638891311098084,0.04892199859023094,-0.10577400028705597,1.0039989948272705,0.004386111628264189,-0.011383864097297192,-0.0027942033484578133,9.63599967956543,-20.965599060058594,17.257200241088867,-0.10441746562719345,-0.02031419798731804,-0.31914517283439636,0.9858149290084839,-0.053131066262722015,-0.0017226439667865634,-0.15919485688209534
1638891311118354,0.050446998327970505,-0.10430999845266342,1.0077810287475586,0.003774230368435383,0.022513095289468765,-0.0015720496885478497,9.63599967956543,-20.965599060058594,17.257200241088867,-0.10442999750375748,-0.020210806280374527,-0.31922605633735657,0.9858091473579407,-0.053129129111766815,-0.0016685264417901635,-0.15923215448856354
1638891311138626,0.04440800100564957,-0.10437099635601044,1.0127829313278198,0.0005670348182320595,0.03838525339961052,-4.487438127398491e-05,9.63599967956543,-20.965599060058594,17.257200241088867,-0.1044863760471344,-0.019571280106902122,-0.31922125816345215,0.9858138561248779,-0.05310633033514023,-0.0013488878030329943,-0.1592138409614563
1638891311158926,0.04068699851632118,-0.10369999706745148,1.0149179697036743,0.0019409586675465107,0.016237014904618263,-0.001571614295244217,9.63599967956543,-20.965599060058594,17.257200241088867,-0.10448004305362701,-0.01924884133040905,-0.3191293179988861,0.9858242273330688,-0.05307764559984207,-0.0011928731109946966,-0.15916046500205994
1638891311179197,0.04306599870324135,-0.10247999429702759,1.0132099390029907,0.004688589368015528,-0.012928318232297897,-0.0032506179995834827,9.63599967956543,-20.965599060058594,17.257200241088867,-0.1043810024857521,-0.019597453996539116,-0.3190056085586548,0.9858335256576538,-0.05305631458759308,-0.0013759008143097162,-0.15910813212394714
1638891311199507,0.047213997691869736,-0.10315100103616714,1.0108920335769653,0.0031605749391019344,-0.010176683776080608,-0.0027917176485061646,10.833199501037598,-21.11159896850586,17.899599075317383,-0.10434899479150772,-0.020035412162542343,-0.3184381127357483,0.9858755469322205,-0.05307470262050629,-0.0016094186576083302,-0.15883930027484894
1638891311219773,0.04782399907708168,-0.10333399474620819,1.0115629434585571,0.0019383225589990616,0.02081912010908127,-0.001722239889204502,10.833199501037598,-21.11159896850586,17.899599075317383,-0.10434545576572418,-0.019874826073646545,-0.3179461658000946,0.9859161376953125,-0.053059909492731094,-0.0015435797395184636,-0.15859279036521912
1638891311240111,0.04361499845981598,-0.10260199755430222,1.014369010925293,0.0004110489971935749,0.032111480832099915,-0.0008057248778641224,10.833199501037598,-21.11159896850586,17.899599075317383,-0.10433348268270493,-0.019339127466082573,-0.31739702820777893,0.985964834690094,-0.053011439740657806,-0.0012949651572853327,-0.15830868482589722
1638891311260377,0.040869999676942825,-0.10369999706745148,1.014307975769043,0.00010558776557445526,0.007522130385041237,-0.0018742340616881847,10.833199501037598,-21.11159896850586,17.899599075317383,-0.10437143594026566,-0.01920313388109207,-0.3168503940105438,0.9860081672668457,-0.053019121289253235,-0.0012393957003951073,-0.15803584456443787
1638891311280646,0.04385899752378464,-0.10437099635601044,1.0107089281082153,0.0037697642110288143,-0.015075825154781342,-0.003705832175910473,10.833199501037598,-21.11159896850586,17.899599075317383,-0.10437628626823425,-0.019627926871180534,-0.31638216972351074,0.986041247844696,-0.05305452644824982,-0.0014608916826546192,-0.157815620303154
1638891311300964,0.048312000930309296,-0.10412699729204178,1.0081470012664795,0.004074099939316511,-0.006369279697537422,-0.0026361080817878246,10.365999221801758,-20.848798751831055,16.746198654174805,-0.10437637567520142,-0.020034097135066986,-0.3162896931171417,0.9860448837280273,-0.05308634042739868,-0.0016636234940961003,-0.15778017044067383
1638891311321235,0.04794599860906601,-0.10394399613142014,1.009855031967163,0.0017828750424087048,0.02141932025551796,-0.0012613218277692795,10.365999221801758,-20.848798751831055,16.746198654174805,-0.10440654307603836,-0.01986699551343918,-0.31621429324150085,0.9860515594482422,-0.053088050335645676,-0.0015808460302650928,-0.1577388495206833
1638891311341506,0.04361499845981598,-0.1029679998755455,1.013819932937622,0.001935069914907217,0.03286419436335564,-0.0011083069257438183,10.365999221801758,-20.848798751831055,16.746198654174805,-0.10437905788421631,-0.01931980438530445,-0.3160693347454071,0.986068606376648,-0.05303153023123741,-0.001317033777013421,-0.15765368938446045
1638891311361777,0.04318799823522568,-0.10443200170993805,1.0122339725494385,0.0022398997098207474,-0.012641862034797668,-0.0029401108622550964,10.365999221801758,-20.848798751831055,16.746198654174805,-0.10441027581691742,-0.019664809107780457,-0.3159225583076477,0.9860762357711792,-0.05307383835315704,-0.001488595036789775,-0.15758995711803436
